1365;245;137;254;land;false;desert;1
1366;178;189;143;land;false;desert;1
1367;45;240;240;land;false;desert;1
1368;166;183;191;land;false;desert;1
1369;249;126;213;land;false;desert;1
1370;203;165;249;land;false;desert;1
1371;147;120;242;land;false;desert;1
1372;171;254;183;land;false;desert;1
1373;160;214;201;land;false;desert;1
1374;152;249;175;land;false;desert;1
1375;249;195;92;land;false;desert;1
1376;202;216;164;land;false;desert;1
1377;182;199;207;land;false;desert;1
1378;251;194;213;land;false;desert;1
1379;194;213;170;land;false;desert;1
1380;83;237;254;land;false;desert;1
1381;241;215;80;land;false;desert;1
1382;201;88;236;land;false;desert;1
1383;253;219;254;land;true;desert;1
1384;166;145;202;land;false;unknown;1
1385;220;158;171;land;false;desert;1
1386;181;169;184;land;false;desert;1
1387;200;152;236;land;false;desert;1
1388;146;197;212;land;false;desert;1
1389;204;86;250;land;false;desert;1
1390;210;72;239;land;false;desert;1
1391;198;131;209;land;false;desert;1
1392;232;244;253;land;false;desert;1
1393;219;177;128;land;false;desert;1
1394;219;160;188;land;false;desert;1
1395;108;250;196;land;false;desert;1
1396;215;205;163;land;false;desert;1
1397;96;191;227;land;false;desert;1
1398;223;233;60;land;false;desert;1
1399;121;178;209;land;false;desert;1
1400;236;215;66;land;true;desert;1
1401;157;214;192;land;false;desert;1
1402;92;210;222;land;false;desert;1
1403;209;213;170;land;false;desert;1
1404;170;180;163;land;false;desert;1
1405;126;251;212;land;false;desert;1
1406;139;182;245;land;false;desert;1
1407;228;100;244;land;false;desert;1
1408;25;254;237;land;false;desert;1
1409;61;206;237;land;true;desert;1
1410;243;167;214;land;false;desert;1
1411;177;195;153;land;false;desert;1
1412;106;232;173;land;true;desert;1
1413;192;241;100;land;false;desert;1
1414;122;196;192;land;false;desert;1
1415;194;181;131;land;false;desert;1
1416;178;229;140;land;false;desert;1
1417;227;171;176;land;false;desert;1
1418;119;222;216;land;false;desert;1
1419;223;240;119;land;false;desert;1
1420;119;176;245;land;false;plains;1
1421;232;175;178;land;true;desert;1
1422;51;246;251;land;false;desert;1
1423;166;242;226;land;true;desert;1
1424;137;240;228;land;true;desert;1
1425;157;215;175;land;false;desert;1
1426;249;205;160;land;false;desert;1
1427;167;175;194;land;false;desert;1
1428;200;248;72;land;false;desert;1
1429;246;187;244;land;false;desert;1
1430;220;220;189;land;true;desert;1
1431;185;167;172;land;false;desert;1
1432;254;131;188;land;false;desert;1
1433;176;171;154;land;false;desert;1
1434;215;248;99;land;false;desert;1
1435;66;236;208;land;false;desert;1
1436;193;238;217;land;true;desert;1
1437;242;180;118;land;false;desert;1
1438;239;94;168;land;false;desert;1
1439;252;102;225;land;true;desert;1
1440;113;219;199;land;false;desert;1
1441;219;212;86;land;false;desert;1
1442;113;161;241;land;false;desert;1
1443;130;218;166;land;false;desert;1
1444;238;170;110;land;false;desert;1
1445;199;133;230;land;false;desert;1
1446;128;253;129;land;false;desert;1
1447;252;212;154;land;false;desert;1
1448;49;212;248;land;false;desert;1
1449;134;242;149;land;true;desert;1
1450;168;243;93;land;false;desert;1
1451;222;187;150;land;false;unknown;1
1452;253;170;129;land;false;desert;1
1453;174;233;245;land;false;desert;1
1454;247;59;212;land;false;desert;1
1455;183;155;204;land;false;desert;1
1456;195;148;192;land;false;desert;1
1457;213;195;253;land;false;desert;1
1458;132;246;198;land;true;desert;1
1459;218;150;170;land;false;desert;1
1460;103;236;170;land;false;desert;1
1461;200;201;244;land;false;desert;1
1462;232;149;189;land;false;desert;1
1463;253;181;119;land;false;desert;1
1464;155;180;235;land;true;desert;1
1465;250;238;108;land;false;desert;1
1466;253;185;214;land;false;desert;1
1467;161;237;149;land;false;desert;1
1468;192;253;140;land;false;desert;1
1469;239;232;55;land;false;desert;1
1470;174;251;205;land;false;desert;1
1471;146;240;222;land;false;desert;1
1472;185;253;73;land;true;desert;1
1473;174;249;174;land;false;desert;1
1474;187;246;182;land;false;desert;1
1475;168;229;245;land;false;desert;1
1476;176;146;232;land;false;desert;1
1477;122;210;203;land;false;desert;1
1478;162;240;211;land;false;desert;1
1479;203;218;205;land;false;desert;1
1480;195;176;226;land;false;desert;1
1481;221;220;134;land;false;desert;1
1482;244;250;197;land;false;desert;1
1483;100;229;190;land;true;desert;1
1484;235;223;129;land;false;desert;1
1485;243;241;127;land;true;desert;1
1486;224;190;133;land;false;desert;1
1487;238;174;142;land;false;desert;1
1488;223;207;173;land;false;desert;1
1489;224;190;165;land;false;desert;1
1490;254;145;252;land;true;desert;1
1491;227;147;252;land;false;desert;1
1492;213;139;187;land;false;desert;1
1493;237;223;238;land;false;desert;1
1494;157;194;243;land;false;desert;1
1495;137;189;232;land;false;desert;1
1496;228;127;219;land;false;desert;1
1497;159;254;229;land;false;desert;1
1498;178;154;175;land;false;desert;1
1499;123;212;229;land;false;desert;1
1500;223;138;166;land;false;desert;1
1501;250;125;251;land;false;desert;1
1502;193;198;187;land;true;desert;1
1503;240;189;220;land;false;desert;1
1504;87;188;230;land;false;desert;1
1505;63;251;214;land;false;desert;1
1506;220;101;242;land;false;desert;1
1507;166;203;223;land;false;desert;1
1508;92;196;219;land;false;desert;1
1509;211;211;121;land;false;desert;1
1510;178;196;250;land;false;desert;1
1511;183;186;184;land;false;desert;1
1512;225;90;250;land;false;desert;1
1513;137;193;189;land;false;desert;1
1514;177;119;248;land;false;desert;1
1515;195;76;253;land;false;desert;1
1516;239;240;186;land;true;desert;1
1517;158;198;168;land;false;desert;1
1518;246;74;226;land;false;desert;1
1519;191;203;177;land;false;desert;1
1520;214;253;170;land;false;desert;1
1521;234;162;245;land;false;desert;1
1522;207;200;231;land;false;desert;1
1523;227;152;176;land;false;desert;1
1524;206;179;164;land;true;desert;1
1525;206;118;247;land;false;desert;1
1526;208;231;207;land;false;desert;1
1527;244;181;238;land;false;desert;1
1528;151;208;241;land;false;desert;1
1529;215;169;129;land;false;unknown;1
1530;242;102;240;land;false;desert;1
1531;156;202;145;land;false;desert;1
1532;251;236;226;land;false;desert;1
1533;134;165;223;land;false;desert;1
1534;239;173;143;land;false;desert;1
1535;246;145;119;land;false;desert;1
1536;140;217;155;land;false;desert;1
1537;250;242;196;land;false;desert;1
1538;252;145;202;land;false;desert;1
1539;249;87;250;land;true;desert;1
1540;230;252;58;land;false;desert;1
1541;181;160;212;land;false;desert;1
1542;149;197;197;land;false;desert;1
1543;250;198;114;land;false;desert;1
1544;249;132;197;land;false;desert;1
1545;124;159;226;land;false;desert;1
1546;234;93;203;land;false;desert;1
1547;219;232;170;land;true;desert;1
1548;242;210;189;land;true;desert;1
1549;122;179;245;land;false;desert;1
1550;101;186;253;land;false;desert;1
1551;232;231;77;land;false;desert;1
1552;254;212;58;land;false;desert;1
1553;249;230;54;land;false;desert;1
1554;236;144;244;land;false;desert;1
1555;186;248;111;land;true;desert;1
1556;248;177;153;land;false;desert;1
1557;208;78;219;land;false;desert;1
1558;72;196;253;land;false;desert;1
1559;250;191;250;land;false;desert;1
1560;142;248;206;land;false;desert;1
1561;242;108;226;land;false;desert;1
1562;173;231;195;land;false;desert;1
1563;189;214;198;land;false;desert;1
1564;180;244;223;land;false;desert;1
1565;247;206;155;land;false;desert;1
1566;150;202;159;land;false;desert;1
1567;248;242;106;land;false;desert;1
1568;240;251;189;land;false;desert;1
1569;73;253;232;land;true;desert;1
1570;243;17;253;land;false;desert;1
1571;133;211;200;land;false;desert;1
1572;199;127;188;land;false;desert;1
1573;128;214;254;land;false;desert;1
1574;189;233;134;land;false;desert;1
1575;234;180;247;land;false;desert;1
1576;57;229;251;land;false;desert;1
1577;173;243;116;land;false;desert;1
1578;147;176;241;land;false;desert;1
1579;107;180;252;land;true;desert;1
1580;244;234;186;land;true;desert;1
1581;184;209;224;land;false;desert;1
1582;182;225;190;land;false;desert;1
1583;55;245;235;land;false;desert;1
1584;244;232;145;land;false;desert;1
1585;232;240;205;land;false;desert;1
1586;195;153;201;land;false;desert;1
1587;250;128;211;land;true;desert;1
1588;215;252;210;land;false;desert;1
1589;220;191;187;land;false;desert;1
1590;232;136;192;land;false;desert;1
1591;245;187;108;land;false;desert;1
1592;193;253;90;land;false;desert;1
1593;226;150;186;land;true;desert;1
1594;227;243;238;land;false;desert;1
1595;211;190;208;land;true;desert;1
1596;166;185;199;land;false;desert;1
1597;148;213;147;land;false;desert;1
1598;198;145;163;land;false;desert;1
1599;218;192;151;land;false;desert;1
1600;78;173;254;land;false;desert;1
1601;182;241;168;land;false;desert;1
1602;251;208;190;land;false;desert;1
1603;227;194;90;land;false;desert;1
1604;229;98;202;land;false;desert;1
1605;220;201;193;land;false;desert;1
1606;206;192;195;land;false;desert;1
1607;149;236;253;land;false;desert;1
1608;242;101;184;land;false;desert;1
1609;54;215;234;land;true;desert;1
1610;67;241;217;land;false;desert;1
1611;211;243;69;land;false;desert;1
1612;243;253;46;land;false;desert;1
1613;252;66;193;land;false;desert;1
1614;241;121;189;land;false;desert;1
1615;190;236;184;land;false;desert;1
1616;212;152;159;land;false;desert;1
1617;209;238;210;land;false;desert;1
1618;236;185;109;land;false;desert;1
1619;242;109;191;land;false;plains;1
1620;157;108;241;land;false;desert;1
1621;208;149;165;land;false;desert;1
1622;219;50;247;land;true;desert;1
1623;208;253;108;land;false;desert;1
1624;241;108;199;land;false;desert;1
1625;237;170;138;land;true;desert;1
1626;210;114;211;land;false;desert;1
1627;48;239;233;land;true;desert;1
1628;159;186;164;land;false;desert;1
1629;241;249;36;land;false;desert;1
1630;5;253;243;land;false;desert;1
1631;237;228;232;land;false;desert;1
1632;132;158;212;land;false;desert;1
1633;46;237;251;land;true;desert;1
1634;234;89;250;land;false;desert;1
1635;165;220;196;land;true;desert;1
1636;151;156;243;land;false;desert;1
1637;169;121;243;land;false;desert;1
1638;192;227;174;land;false;desert;1
1639;236;198;187;land;false;desert;1
1640;245;194;127;land;false;desert;1
1641;166;250;247;land;false;desert;1
1642;87;224;243;land;false;desert;1
1643;194;98;213;land;true;desert;1
1644;149;138;250;land;false;desert;1
1645;215;219;132;land;true;desert;1
1646;213;242;127;land;false;desert;1
1647;166;232;192;land;false;desert;1
1648;140;238;246;land;false;desert;1
1649;196;236;95;land;false;desert;1
1650;194;161;242;land;false;desert;1
1651;172;241;98;land;false;desert;1
1652;238;123;224;land;false;desert;1
1653;226;182;221;land;false;desert;1
1654;246;249;26;land;false;desert;1
1655;197;235;231;land;false;desert;1
1656;245;197;103;land;false;desert;1
1657;244;251;42;land;false;desert;1
1658;220;253;173;land;false;desert;1
1659;205;240;161;land;true;desert;1
1660;248;194;116;land;false;desert;1
1661;232;244;134;land;false;unknown;1
1662;193;251;191;land;false;desert;1
1663;123;227;174;land;false;desert;1
1664;237;236;127;land;false;desert;1
1665;138;231;167;land;false;desert;1
1666;252;239;92;land;false;desert;1
1667;235;206;220;land;false;desert;1
1668;197;188;177;land;false;desert;1
1669;230;147;184;land;true;desert;1
1670;150;209;248;land;false;desert;1
1671;165;203;239;land;false;unknown;1
1672;228;78;232;land;false;desert;1
1673;225;184;160;land;false;desert;1
1674;164;116;243;land;true;desert;1
1675;238;159;115;land;false;desert;1
1676;231;179;106;land;false;desert;1
1677;82;224;249;land;false;desert;1
1678;86;205;254;land;true;desert;1
1679;254;202;216;land;false;desert;1
1680;103;229;250;land;false;desert;1
1681;160;209;145;land;false;desert;1
1682;79;223;242;land;false;desert;1
1683;102;203;198;land;false;desert;1
1684;245;150;222;land;false;desert;1
1685;237;235;67;land;false;desert;1
1686;146;232;183;land;false;desert;1
1687;214;151;172;land;false;desert;1
1688;196;222;249;land;true;desert;1
1689;230;74;241;land;false;desert;1
1690;137;216;182;land;false;desert;1
1691;208;160;153;land;false;desert;1
1692;229;158;135;land;false;desert;1
1693;208;109;251;land;false;desert;1
1694;190;251;212;land;false;desert;1
1695;231;135;155;land;false;desert;1
1696;96;210;213;land;false;desert;1
1697;222;186;162;land;false;desert;1
1698;223;86;244;land;true;desert;1
1699;186;244;90;land;false;desert;1
1700;250;135;227;land;false;desert;1
1701;201;236;184;land;false;desert;1
1702;253;69;231;land;false;desert;1
1703;114;176;216;land;false;desert;1
1704;241;203;198;land;true;desert;1
1705;253;104;232;land;false;desert;1
1706;208;144;189;land;false;desert;1
1707;241;167;243;land;false;desert;1
1708;125;254;244;land;false;desert;1
1709;196;225;209;land;false;desert;1
1710;246;125;221;land;true;desert;1
1711;197;177;188;land;true;desert;1
1712;49;248;218;land;false;desert;1
1713;219;246;221;land;true;desert;1
1714;200;176;249;land;false;desert;1
1715;235;52;233;land;false;desert;1
1716;143;223;246;land;false;desert;1
1717;145;229;241;land;true;desert;1
1718;111;254;156;land;true;desert;1
1719;246;163;130;land;false;desert;1
1720;189;253;248;land;false;desert;1
1721;252;108;238;land;true;desert;1
1722;170;219;174;land;true;desert;1
1723;254;183;252;land;false;desert;1
1724;235;229;218;land;false;desert;1
1725;90;221;227;land;false;desert;1
1726;219;192;144;land;false;desert;1
1727;129;203;206;land;false;desert;1
1728;205;179;125;land;true;desert;1
1729;252;253;165;land;false;desert;1
1730;186;122;250;land;false;desert;1
1731;254;245;241;land;false;desert;1
1732;189;181;245;land;false;desert;1
1733;125;211;248;land;false;desert;1
1734;200;244;141;land;true;desert;1
1735;105;192;232;land;false;desert;1
1736;221;236;234;land;true;desert;1
1737;150;222;230;land;false;desert;1
1738;148;150;239;land;true;desert;1
1739;207;232;245;land;true;plains;1
1740;158;223;146;land;false;plains;1
1741;224;245;237;land;false;desert;1
1742;187;215;222;land;false;desert;1
1743;203;223;173;land;false;desert;1
1744;222;195;208;land;false;desert;1
1745;207;240;178;land;false;desert;1
1746;117;244;217;land;true;desert;1
1747;228;249;31;land;false;desert;1
1748;222;183;130;land;false;desert;1
1749;205;218;96;land;false;desert;1
1750;197;192;229;land;true;desert;1
1751;173;227;165;land;true;desert;1
1752;129;218;156;land;false;desert;1
1753;112;222;216;land;false;desert;1
1754;93;231;187;land;false;desert;1
1755;234;241;210;land;false;desert;1
1756;218;175;219;land;true;desert;1
1757;156;130;233;land;true;desert;1
1758;208;122;243;land;false;desert;1
1759;211;237;126;land;false;unknown;1
1760;59;232;213;land;true;desert;1
1761;214;151;252;land;false;desert;1
1762;208;114;232;land;false;desert;1
1763;206;251;183;land;false;desert;1
1764;251;73;212;land;false;desert;1
1765;235;239;194;land;false;desert;1
1766;220;142;161;land;false;desert;1
1767;253;212;44;land;false;desert;1
1768;125;212;217;land;false;desert;1
1769;187;103;217;land;false;desert;1
1770;101;217;245;land;false;desert;1
1771;128;218;181;land;true;desert;1
1772;215;77;249;land;false;desert;1
1773;198;200;147;land;false;desert;1
1774;146;234;155;land;false;desert;1
1775;126;225;200;land;true;desert;1
1776;238;79;251;land;false;desert;1
1777;246;240;243;land;false;desert;1
1778;254;245;221;land;true;desert;1
1779;250;227;114;land;false;desert;1
1780;225;136;195;land;false;desert;1
1781;161;197;192;land;false;desert;1
1782;145;219;157;land;true;desert;1
1783;226;226;116;land;false;desert;1
1784;199;202;181;land;false;desert;1
1785;80;241;210;land;false;desert;1
1786;185;146;248;land;false;desert;1
1787;173;234;161;land;false;desert;1
1788;209;131;192;land;false;desert;1
1789;107;178;226;land;false;desert;1
1790;173;169;170;land;false;plains;1
1791;147;145;233;land;true;desert;1
1792;191;125;219;land;false;desert;1
1793;213;224;254;land;false;desert;1
1794;51;234;234;land;false;desert;1
1795;103;158;244;land;false;desert;1
1796;148;211;247;land;false;desert;1
1797;201;203;145;land;false;desert;1
1798;185;231;205;land;false;desert;1
1799;239;144;230;land;true;desert;1
1800;216;146;179;land;false;desert;1
1801;129;249;177;land;false;desert;1
1802;170;254;219;land;false;desert;1
1803;172;179;232;land;false;desert;1
1804;221;186;248;land;false;desert;1
1805;235;116;196;land;false;desert;1
1806;185;192;194;land;true;desert;1
1807;151;203;205;land;false;desert;1
1808;253;246;251;land;false;desert;1
1809;159;153;192;land;true;desert;1
1810;228;94;195;land;true;desert;1
1811;226;54;226;land;false;desert;1
1812;192;141;212;land;false;desert;1
1813;222;179;110;land;true;desert;1
1814;203;155;219;land;false;desert;1
1815;208;84;227;land;false;desert;1
1816;239;87;220;land;false;desert;1
1817;186;224;116;land;false;desert;1
1818;184;155;174;land;false;desert;1
1819;243;233;137;land;false;desert;1
1820;245;121;167;land;false;desert;1
1821;185;169;189;land;true;desert;1
1822;193;228;113;land;true;desert;1
1823;160;181;237;land;false;desert;1
1824;232;201;220;land;false;desert;1
1825;157;141;244;land;false;desert;1
1826;123;206;249;land;false;desert;1
1827;242;224;90;land;false;desert;1
1828;231;198;169;land;true;desert;1
1829;187;120;236;land;false;desert;1
1830;247;77;236;land;false;desert;1
1831;243;206;104;land;false;desert;1
1832;251;134;151;land;false;desert;1
1833;166;200;180;land;false;desert;1
1834;238;94;203;land;false;desert;1
1835;233;115;207;land;false;desert;1
1836;122;246;158;land;false;desert;1
1837;128;219;187;land;false;desert;1
1838;226;234;87;land;false;desert;1
1839;210;246;208;land;false;desert;1
1840;231;250;121;land;false;desert;1
1841;253;125;207;land;false;desert;1
1842;220;219;113;land;false;desert;1
1843;244;224;236;land;false;desert;1
1844;248;249;218;land;false;desert;1
1845;165;112;237;land;false;desert;1
1846;250;137;139;land;false;desert;1
1847;204;232;238;land;false;desert;1
1848;236;174;94;land;false;desert;1
1849;236;47;244;land;false;desert;1
1850;234;162;135;land;false;desert;1
1851;217;61;232;land;false;desert;1
1852;241;75;186;land;false;desert;1
1853;155;174;226;land;false;desert;1
1854;82;196;227;land;false;desert;1
1855;94;225;241;land;false;desert;1
1856;250;163;150;land;false;desert;1
1857;183;197;208;land;false;desert;1
1858;226;206;109;land;true;desert;1
1859;185;242;155;land;false;desert;1
1860;53;240;228;land;false;desert;1
1861;234;212;181;land;false;desert;1
1862;215;234;156;land;false;desert;1
1863;175;189;212;land;false;desert;1
1864;230;239;140;land;false;desert;1
1865;189;189;135;land;false;desert;1
1866;219;240;73;land;true;desert;1
1867;52;218;245;land;true;desert;1
1868;234;249;159;land;false;desert;1
1869;230;77;230;land;false;desert;1
1870;151;212;146;land;true;desert;1
1871;196;226;98;land;false;desert;1
1872;245;72;247;land;true;desert;1
1873;60;254;217;land;false;desert;1
1874;206;149;169;land;false;desert;1
1875;246;250;42;land;false;desert;1
1876;97;176;247;land;false;desert;1
1877;253;237;13;land;false;desert;1
1878;205;212;162;land;false;desert;1
1879;186;109;253;land;false;desert;1
1880;227;115;203;land;false;desert;1
1881;176;179;187;land;false;desert;1
1882;194;175;213;land;false;desert;1
1883;244;115;237;land;false;desert;1
1884;200;167;231;land;false;desert;1
1885;248;239;185;land;false;desert;1
1886;208;226;104;land;false;desert;1
1887;90;219;194;land;false;desert;1
1888;230;209;249;land;false;desert;1
1889;139;238;134;land;false;desert;1
1890;103;201;242;land;false;desert;1
1891;212;151;186;land;false;desert;1
1892;219;138;190;land;false;desert;1
1893;222;101;254;land;false;desert;1
1894;49;234;241;land;false;desert;1
1895;186;173;182;land;false;desert;1
1896;228;222;86;land;false;desert;1
1897;184;198;225;land;false;desert;1
1898;175;215;127;land;false;desert;1
1899;238;222;199;land;false;desert;1
1900;114;215;244;land;false;desert;1
1901;233;185;217;land;false;desert;1
1902;188;153;198;land;false;desert;1
1903;231;120;154;land;false;desert;1
1904;170;199;227;land;true;desert;1
1905;187;114;236;land;false;desert;1
1906;185;214;201;land;false;desert;1
1907;223;128;160;land;false;desert;1
1908;232;176;237;land;false;desert;1
1909;229;216;89;land;false;desert;1
1910;113;203;253;land;false;desert;1
1911;227;227;211;land;false;desert;1
1912;211;236;199;land;false;desert;1
1913;210;161;252;land;false;desert;1
1914;156;243;249;land;false;desert;1
1915;242;136;183;land;false;desert;1
1916;218;227;199;land;false;desert;1
1917;233;179;250;land;false;desert;1
1918;215;145;253;land;false;desert;1
1919;85;231;240;land;false;desert;1
1920;239;108;206;land;false;desert;1
1921;237;112;227;land;false;desert;1
1922;225;199;230;land;true;desert;1
1923;208;229;174;land;false;desert;1
1924;229;64;214;land;true;desert;1
1925;140;221;191;land;false;desert;1
1926;226;221;132;land;false;plains;1
1927;58;231;249;land;false;desert;1
1928;195;241;179;land;false;desert;1
1929;253;128;200;land;false;desert;1
1930;137;242;129;land;false;desert;1
1931;111;252;164;land;true;desert;1
1932;112;243;226;land;false;desert;1
1933;121;210;247;land;false;desert;1
1934;245;144;211;land;false;desert;1
1935;152;191;201;land;false;desert;1
1936;233;79;200;land;false;desert;1
1937;171;213;187;land;false;desert;1
1938;222;223;58;land;false;desert;1
1939;224;208;231;land;false;unknown;1
1940;245;148;211;land;true;desert;1
1941;253;155;112;land;false;desert;1
1942;213;250;201;land;false;desert;1
1943;217;161;200;land;false;desert;1
1944;212;227;194;land;false;desert;1
1945;157;122;232;land;false;desert;1
1946;205;244;169;land;true;desert;1
1947;234;233;84;land;false;desert;1
1948;224;186;197;land;false;desert;1
1949;252;206;163;land;false;desert;1
1950;178;108;236;land;false;desert;1
1951;59;222;234;land;false;desert;1
1952;208;198;230;land;false;marsh;1
1953;122;139;241;land;false;desert;1
1954;188;162;214;land;false;desert;1
1955;160;138;234;land;false;desert;1
1956;211;247;200;land;false;desert;1
1957;195;86;238;land;false;desert;1
1958;216;151;166;land;false;plains;1
1959;254;124;227;land;false;desert;1
1960;111;225;209;land;false;plains;1
1961;149;217;237;land;false;desert;1
1962;241;89;200;land;false;desert;1
1963;222;247;154;land;false;desert;1
1964;218;186;185;land;false;desert;1
1965;157;193;187;land;false;desert;1
1966;171;145;212;land;false;desert;1
1967;204;190;250;land;false;desert;1
1968;226;246;76;land;false;desert;1
1969;213;234;169;land;true;desert;1
1970;218;81;243;land;false;desert;1
1971;240;149;197;land;true;desert;1
1972;162;177;233;land;false;desert;1
1973;199;227;201;land;false;desert;1
1974;220;64;247;land;false;desert;1
1975;207;171;184;land;false;desert;1
1976;117;206;233;land;false;desert;1
1977;148;197;176;land;true;desert;1
1978;243;69;240;land;false;desert;1
1979;217;123;240;land;false;desert;1
1980;95;229;214;land;false;desert;1
1981;149;189;171;land;true;desert;1
1982;204;226;74;land;false;desert;1
1983;168;212;158;land;false;desert;1
1984;140;238;204;land;false;desert;1
1985;159;235;247;land;false;desert;1
1986;155;180;251;land;false;desert;1
1987;186;123;238;land;false;desert;1
1988;238;97;238;land;true;desert;1
1989;194;184;141;land;false;plains;1
1990;235;126;193;land;false;desert;1
1991;205;180;165;land;false;desert;1
1992;157;202;160;land;false;desert;1
1993;125;212;192;land;false;desert;1
1994;138;189;216;land;false;desert;1
1995;174;193;252;land;false;desert;1
1996;186;166;176;land;false;desert;1
1997;201;131;209;land;false;desert;1
1998;78;221;253;land;false;desert;1
1999;100;245;241;land;false;desert;1
2000;137;230;236;land;true;desert;1
2001;83;241;191;land;false;desert;1
2002;238;228;121;land;true;desert;1
2003;194;215;120;land;false;desert;1
2004;195;158;182;land;false;desert;1
2005;74;227;206;land;false;desert;1
2006;228;251;39;land;false;desert;1
2007;113;227;253;land;false;desert;1
2008;204;112;205;land;false;urban;1
2009;217;132;206;land;false;desert;1
2010;160;239;130;land;true;desert;1
2011;140;241;140;land;false;desert;1
2012;251;102;228;land;false;desert;1
2013;235;244;58;land;false;desert;1
2014;198;187;233;land;false;desert;1
2015;228;238;161;land;true;desert;1
2016;248;90;202;land;false;desert;1
2017;229;195;132;land;false;desert;1
2018;126;204;216;land;false;desert;1
2019;168;225;136;land;false;desert;1
2020;252;220;160;land;false;desert;1
2021;233;230;219;land;true;desert;1
2022;44;236;238;land;false;desert;1
2023;161;221;170;land;false;desert;1
2024;245;243;208;land;true;desert;1
2025;180;238;222;land;false;desert;1
2026;210;161;249;land;false;desert;1
2027;241;246;115;land;false;desert;1
2028;169;209;225;land;false;desert;1
2029;250;17;235;land;false;desert;1
2030;105;253;199;land;false;desert;1
2031;235;181;183;land;true;desert;1
2032;251;128;199;land;false;desert;1
2033;81;249;240;land;false;desert;1
2034;205;136;197;land;false;desert;1
2035;194;216;222;land;false;desert;1
2036;202;196;152;land;false;desert;1
2037;234;174;233;land;false;desert;1
2038;119;254;138;land;false;desert;1
2039;156;174;201;land;false;desert;1
2040;216;160;152;land;false;desert;1
2041;229;186;90;land;false;desert;1
2042;69;220;250;land;true;desert;1
2043;211;152;185;land;true;desert;1
2044;231;250;165;land;false;desert;1
2045;214;174;130;land;false;desert;1
2046;244;208;118;land;false;desert;1
2047;171;169;195;land;false;desert;1
2048;203;196;168;land;false;desert;1
2049;95;253;209;sea;true;ocean;0
2050;254;235;209;land;false;desert;1
2051;134;188;235;land;true;desert;1
2052;155;206;240;land;false;desert;1
2053;254;115;252;land;false;desert;1
2054;170;243;230;land;false;desert;1
2055;67;216;250;land;false;desert;1
2056;112;254;171;land;false;desert;1
2057;88;237;218;land;false;desert;1
2058;193;221;112;land;false;desert;1
2059;170;174;233;land;false;desert;1
2060;245;169;199;land;false;desert;1
2061;219;149;177;land;false;desert;1
2062;231;73;208;land;false;desert;1
2063;201;217;232;land;false;desert;1
2064;205;130;244;land;false;desert;1
2065;233;173;136;land;false;desert;1
2066;166;231;199;land;false;desert;1
2067;245;44;232;land;false;desert;1
2068;37;234;241;land;false;desert;1
2069;188;190;153;land;false;desert;1
2070;128;228;197;land;true;desert;1
2071;104;248;154;land;false;desert;1
2072;173;113;235;land;false;desert;1
2073;222;214;109;land;false;desert;1
2074;194;199;136;land;false;desert;1
2075;167;226;156;land;false;desert;1
2076;239;226;182;land;false;desert;1
2077;221;67;236;land;false;desert;1
2078;243;231;60;land;true;desert;1
2079;154;173;233;land;false;desert;1
2080;244;108;212;land;false;desert;1
2081;246;106;219;land;false;desert;1
2082;244;223;236;land;false;desert;1
2083;150;217;246;land;false;desert;1
2084;142;213;168;land;false;desert;1
2085;110;233;247;land;false;desert;1
2086;98;177;234;land;false;desert;1
2087;107;212;184;land;false;desert;1
2088;112;188;206;land;false;desert;1
2089;153;193;175;land;true;desert;1
2090;200;87;252;land;false;desert;1
2091;179;211;198;land;false;desert;1
2092;214;128;230;land;false;desert;1
2093;140;233;166;land;false;desert;1
2094;87;215;225;land;false;desert;1
2095;233;207;233;land;false;desert;1
2096;205;125;179;land;false;desert;1
2097;156;172;173;land;true;desert;1
2098;193;242;179;land;false;desert;1
2099;238;170;172;land;false;desert;1
2100;228;235;171;land;false;desert;1
2101;158;215;250;land;false;desert;1
2102;217;199;226;land;false;desert;1
2103;232;156;180;land;true;desert;1
2104;139;190;212;land;false;desert;1
2105;202;243;198;land;false;desert;1
2106;183;205;113;land;true;desert;1
2107;246;232;195;land;false;desert;1
2108;253;51;209;land;false;desert;1
2109;223;179;232;land;false;desert;1
2110;242;246;136;land;false;desert;1
2111;243;144;180;land;false;plains;1
2112;245;141;123;land;true;desert;1
2113;237;212;153;land;false;desert;1
2114;229;180;102;land;false;desert;1
2115;207;205;148;land;false;desert;1
2116;132;181;190;land;true;desert;1
2117;92;224;210;land;false;desert;1
2118;101;252;171;land;false;plains;1
2119;217;161;148;land;true;desert;1
2120;142;158;240;land;false;desert;1
2121;251;159;154;land;false;desert;1
2122;202;220;144;land;false;desert;1
2123;179;171;224;land;false;desert;1
2124;211;226;254;land;false;desert;1
2125;207;176;162;land;false;desert;1
2126;194;192;119;land;false;desert;1
2127;166;200;172;land;true;desert;1
2128;248;210;253;land;false;desert;1
2129;237;249;212;land;false;desert;1
2130;175;169;253;land;false;desert;1
2131;138;221;227;land;false;desert;1
2132;254;247;135;land;false;desert;1
2133;245;37;232;land;true;desert;1
2134;163;218;241;land;false;desert;1
2135;101;212;253;land;false;desert;1
2136;239;77;249;land;true;desert;1
2137;248;166;250;land;false;desert;1
2138;121;204;213;land;false;desert;1
2139;56;240;223;land;false;desert;1
2140;235;119;156;land;false;desert;1
2141;229;220;202;land;false;desert;1
